PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked,Cabin Category,Cabin Count,SurName,Title,Name,Ticket Group,Family Group
13,0,3,male,20,0,0,A/5. 2151,8.05,S,,,Saundercock,Mr,William Henry,,
254,0,3,male,30,1,0,A/5. 3336,16.1,S,,,Lobb,Mr,William Arthur,Ticket,Family
618,0,3,female,26,1,0,A/5. 3336,16.1,S,,,Lobb,Mrs,William Arthur (Cordelia K Stanlick),Ticket,Family
133,0,3,female,47,1,0,A/5. 3337,14.5,S,,,Robins,Mrs,Alexander A (Grace Charity Laury),,
154,0,3,male,40.5,0,2,A/5. 851,14.5,S,,,van Billiard,Mr,Austin Blyler,,
465,0,3,male,,0,0,A/S 2816,8.05,S,,,Maisner,Mr,Simon,,
122,0,3,male,,0,0,A4. 54510,8.05,S,,,Moore,Mr,Leonard Charles,,
128,1,3,male,24,0,0,C 17369,7.1417,S,,,Madsen,Mr,Fridtjof Arne,,
509,0,3,male,28,0,0,C 4001,22.525,S,,,Olsen,Mr,Henry Margido,,Family
819,0,3,male,43,0,0,C 7075,6.45,S,,,Holm,Mr,John Fredrik Alexander,,
366,0,3,male,30,0,0,C 7076,7.25,S,,,Adahl,Mr,Mauritz Nils Martin,,
377,1,3,female,22,0,0,C 7077,7.25,S,,,Landergren,Miss,Aurora Adelia,,
266,0,2,male,36,0,0,C.A. 17248,10.5,S,,,Reeves,Mr,David,,
440,0,2,male,31,0,0,C.A. 18723,10.5,S,,,Kvillner,Mr,Johan Henrik Johannesson,,
94,0,3,male,26,1,2,C.A. 2315,20.575,S,,,Dean,Mr,Bertram Frank,Ticket,Family
789,1,3,male,1,1,2,C.A. 2315,20.575,S,,,Dean,Master,Bertram Vere,Ticket,Family
34,0,2,male,66,0,0,C.A. 24579,10.5,S,,,Wheadon,Mr,Edward H,,
673,0,2,male,70,0,0,C.A. 24580,10.5,S,,,Mitchell,Mr,Henry Michael,,
280,1,3,female,35,1,1,C.A. 2673,20.25,S,,,Abbott,Mrs,Stanton (Rosa Hunt),Ticket,Family
747,0,3,male,16,1,1,C.A. 2673,20.25,S,,,Abbott,Mr,Rossmore Edward,Ticket,Family
135,0,2,male,25,0,0,C.A. 29178,13,S,,,Sobey,Mr,Samuel James Hayden,,
67,1,2,female,29,0,0,C.A. 29395,10.5,S,F,1,Nye,Mrs,(Elizabeth Ramell),,
235,0,2,male,24,0,0,C.A. 29566,10.5,S,,,Leyson,Mr,Robert William Norman,,
57,1,2,female,21,0,0,C.A. 31026,10.5,S,,,Rugg,Miss,Emily,,
238,1,2,female,8,0,2,C.A. 31921,26.25,S,,,Collyer,Miss,"Marjorie ""Lottie""",Ticket,Family
638,0,2,male,31,1,1,C.A. 31921,26.25,S,,,Collyer,Mr,Harvey,Ticket,Family
802,1,2,female,31,1,1,C.A. 31921,26.25,S,,,Collyer,Mrs,Harvey (Charlotte Annie Tate),Ticket,Family
71,0,2,male,32,0,0,C.A. 33111,10.5,S,,,Jenkin,Mr,Stephen Curnow,,
550,1,2,male,8,1,1,C.A. 33112,36.75,S,,,Davies,Master,John Morgan Jr,Ticket,Family
146,0,2,male,19,1,1,C.A. 33112,36.75,S,,,Nicholls,Mr,Joseph Charles,Ticket,
162,1,2,female,40,0,0,C.A. 33595,15.75,S,,,Watt,Mrs,"James (Elizabeth ""Bessie"" Inglis Milne)",,
517,1,2,female,34,0,0,C.A. 34260,10.5,S,F,1,Lemore,Mrs,(Amelia Milley),,
59,1,2,female,5,1,2,C.A. 34651,27.75,S,,,West,Miss,Constance Mirium,Ticket,Family
451,0,2,male,36,1,2,C.A. 34651,27.75,S,,,West,Mr,Edwy Arthur,Ticket,Family
473,1,2,female,33,1,2,C.A. 34651,27.75,S,,,West,Mrs,Edwy Arthur (Ada Mary Worth),Ticket,Family
349,1,3,male,3,1,1,C.A. 37671,15.9,S,,,Coutts,Master,"William Loch ""William""",Ticket,Family
490,1,3,male,9,1,1,C.A. 37671,15.9,S,,,Coutts,Master,"Eden Leslie ""Neville""",Ticket,Family
846,0,3,male,42,0,0,C.A. 5547,7.55,S,,,Abbing,Mr,Anthony,,
498,0,3,male,,0,0,C.A. 6212,15.1,S,,,Shellard,Mr,Frederick William,,
884,0,2,male,28,0,0,C.A./SOTON 34068,10.5,S,,,Banfield,Mr,Frederick James,,
60,0,3,male,11,5,2,CA 2144,46.9,S,,,Goodwin,Master,William Frederick,Ticket,Family
72,0,3,female,16,5,2,CA 2144,46.9,S,,,Goodwin,Miss,Lillian Amy,Ticket,Family
387,0,3,male,1,5,2,CA 2144,46.9,S,,,Goodwin,Master,Sidney Leonard,Ticket,Family
481,0,3,male,9,5,2,CA 2144,46.9,S,,,Goodwin,Master,Harold Victor,Ticket,Family
679,0,3,female,43,1,6,CA 2144,46.9,S,,,Goodwin,Mrs,Frederick (Augusta Tyler),Ticket,Family
684,0,3,male,14,5,2,CA 2144,46.9,S,,,Goodwin,Mr,Charles Edward,Ticket,Family
650,1,3,female,23,0,0,CA. 2314,7.55,S,,,Stanley,Miss,Amy Zillah Elsie,,Family
160,0,3,male,,8,2,CA. 2343,69.55,S,,,Sage,Master,Thomas Henry,Ticket,Family
181,0,3,female,,8,2,CA. 2343,69.55,S,,,Sage,Miss,Constance Gladys,Ticket,Family
202,0,3,male,,8,2,CA. 2343,69.55,S,,,Sage,Mr,Frederick,Ticket,Family
325,0,3,male,,8,2,CA. 2343,69.55,S,,,Sage,Mr,George John Jr,Ticket,Family
793,0,3,female,,8,2,CA. 2343,69.55,S,,,Sage,Miss,Stella Anna,Ticket,Family
847,0,3,male,,8,2,CA. 2343,69.55,S,,,Sage,Mr,Douglas Bullen,Ticket,Family
864,0,3,female,,8,2,CA. 2343,69.55,S,,,Sage,Miss,"Dorothy Edith ""Dolly""",Ticket,Family
672,0,1,male,31,1,0,F.C. 12750,52,S,B,1,Davidson,Mr,Thornton,,
212,1,2,female,35,0,0,F.C.C. 13528,21,S,,,Cameron,Miss,Clear Annie,,
315,0,2,male,43,1,1,F.C.C. 13529,26.25,S,,,Hart,Mr,Benjamin,Ticket,Family
441,1,2,female,45,1,1,F.C.C. 13529,26.25,S,,,Hart,Mrs,Benjamin (Esther Ada Bloomfield),Ticket,Family
536,1,2,female,7,0,2,F.C.C. 13529,26.25,S,,,Hart,Miss,Eva Miriam,Ticket,Family
459,1,2,female,50,0,0,F.C.C. 13531,10.5,S,,,Toomey,Miss,Ellen,,
155,0,3,male,,0,0,Fa 265302,7.3125,S,,,Olsen,Mr,Ole Martin,,Family
303,0,3,male,19,0,0,LINE,0,S,,,Johnson,Mr,William Cahoone Jr,Ticket,Family
598,0,3,male,49,0,0,LINE,0,S,,,Johnson,Mr,Alfred,Ticket,Family
180,0,3,male,36,0,0,LINE,0,S,,,Leonard,Mr,Lionel,Ticket,
272,1,3,male,25,0,0,LINE,0,S,,,Tornquist,Mr,William Henry,Ticket,
309,0,2,male,30,1,0,P/PP 3381,24,C,,,Abelson,Mr,Samuel,Ticket,Family
875,1,2,female,28,1,0,P/PP 3381,24,C,,,Abelson,Mrs,Samuel (Hannah Wizosky),Ticket,Family
169,0,1,male,,0,0,PC 17318,25.925,S,,,Baumann,Mr,John D,,
513,1,1,male,36,0,0,PC 17473,26.2875,S,E,1,McGough,Mr,James Robert,,
573,1,1,male,36,0,0,PC 17474,26.3875,S,E,1,Flynn,Mr,"John Irwin (""Irving"")",,Family
702,1,1,male,35,0,0,PC 17475,26.2875,S,E,1,Silverthorne,Mr,Spencer Victor,,
708,1,1,male,42,0,0,PC 17476,26.2875,S,E,1,Calderhead,Mr,Edward Pennington,,
370,1,1,female,24,0,0,PC 17477,69.3,C,B,1,Aubart,Mme,Leontine Pauline,Ticket,
642,1,1,female,24,0,0,PC 17477,69.3,C,B,1,Sagesser,Mlle,Emma,Ticket,
711,1,1,female,24,0,0,PC 17482,49.5042,C,C,1,Mayne,Mlle,"Berthe Antonine (""Mrs de Villiers"")",,
528,0,1,male,,0,0,PC 17483,221.7792,S,C,1,Farthing,Mr,John,,
600,1,1,male,49,1,0,PC 17485,56.9292,C,A,1,Duff Gordon,Sir,"Cosmo Edmund (""Mr Morgan"")",Ticket,Family
310,1,1,female,30,0,0,PC 17485,56.9292,C,E,1,Francatelli,Miss,Laura Mabel,Ticket,
119,0,1,male,24,0,1,PC 17558,247.5208,C,B,2,Baxter,Mr,Quigg Edmond,Ticket,Family
300,1,1,female,50,0,1,PC 17558,247.5208,C,B,2,Baxter,Mrs,James (Helene DeLaudeniere Chaput),Ticket,Family
196,1,1,female,58,0,0,PC 17569,146.5208,C,B,1,Lurette,Miss,Elise,Ticket,
32,1,1,female,,1,0,PC 17569,146.5208,C,B,1,Spencer,Mrs,William Augustus (Marie Eugenie),Ticket,
53,1,1,female,49,1,0,PC 17572,76.7292,C,D,1,Harper,Mrs,Henry Sleeper (Myna Haxtun),Ticket,Family
646,1,1,male,48,1,0,PC 17572,76.7292,C,D,1,Harper,Mr,Henry Sleeper,Ticket,Family
682,1,1,male,27,0,0,PC 17572,76.7292,C,D,1,Hassab,Mr,Hammad,Ticket,
269,1,1,female,58,0,1,PC 17582,153.4625,S,C,1,Graham,Mrs,William Thompson (Edith Junkins),Ticket,Family
333,0,1,male,38,0,1,PC 17582,153.4625,S,C,1,Graham,Mr,George Edward,Ticket,Family
610,1,1,female,40,0,0,PC 17582,153.4625,S,C,1,Shutes,Miss,Elizabeth W,Ticket,
257,1,1,female,,0,0,PC 17585,79.2,C,,,Thorne,Mrs,Gertrude Maybelle,,
868,0,1,male,31,0,0,PC 17590,50.4958,S,A,1,Roebling,Mr,Washington Augustus II,,
854,1,1,female,16,0,1,PC 17592,39.4,S,D,1,Lines,Miss,Mary Conover,,
140,0,1,male,24,0,0,PC 17593,79.2,C,B,1,Giglio,Mr,Victor,Ticket,
790,0,1,male,46,0,0,PC 17593,79.2,C,B,2,Guggenheim,Mr,Benjamin,Ticket,
178,0,1,female,50,0,0,PC 17595,28.7125,C,C,1,Isham,Miss,Ann Elizabeth,,
274,0,1,male,37,0,1,PC 17596,29.7,C,C,1,Natsch,Mr,Charles H,,
156,0,1,male,51,0,1,PC 17597,61.3792,C,,,Williams,Mr,Charles Duane,,Family
2,1,1,female,38,1,0,PC 17599,71.2833,C,C,1,Cumings,Mrs,John Bradley (Florence Briggs Thayer),,
794,0,1,male,,0,0,PC 17600,30.6958,C,,,Hoyt,Mr,William Fisher,,Family
31,0,1,male,40,0,0,PC 17601,27.7208,C,,,Uruchurtu,Don,Manuel E,,
514,1,1,female,54,1,0,PC 17603,59.4,C,,,Rothschild,Mrs,Martin (Elizabeth L,,
35,0,1,male,28,1,0,PC 17604,82.1708,C,,,Meyer,Mr,Edgar Joseph,Ticket,Family
376,1,1,female,,1,0,PC 17604,82.1708,C,,,Meyer,Mrs,Edgar Joseph (Leila Saks),Ticket,Family
65,0,1,male,,0,0,PC 17605,27.7208,C,,,Stewart,Mr,Albert A,,
312,1,1,female,18,2,2,PC 17608,262.375,C,B,4,Ryerson,Miss,Emily Borie,Ticket,Family
743,1,1,female,21,2,2,PC 17608,262.375,C,B,4,Ryerson,Miss,"Susan Parker ""Suzette""",Ticket,Family
494,0,1,male,71,0,0,PC 17609,49.5042,C,,,Artagaveytia,Mr,Ramon,,
195,1,1,female,44,0,0,PC 17610,27.7208,C,B,1,Brown,Mrs,James Joseph (Margaret Tobin),,Family
335,1,1,female,,1,0,PC 17611,133.65,S,,,Frauenthal,Mrs,Henry William (Clara Heinsheimer),Ticket,Family
661,1,1,male,50,2,0,PC 17611,133.65,S,,,Frauenthal,Dr,Henry William,Ticket,Family
296,0,1,male,,0,0,PC 17612,27.7208,C,,,Lewy,Mr,Ervin G,,
97,0,1,male,71,0,0,PC 17754,34.6542,C,A,1,Goldschmidt,Mr,George B,,
680,1,1,male,36,0,1,PC 17755,512.3292,C,B,3,Cardeza,Mr,Thomas Drake Martinez,Ticket,
738,1,1,male,35,0,0,PC 17755,512.3292,C,B,1,Lesurer,Mr,Gustave J,Ticket,
259,1,1,female,35,0,0,PC 17755,512.3292,C,,,Ward,Miss,Anna,Ticket,
836,1,1,female,39,1,1,PC 17756,83.1583,C,E,1,Compton,Miss,Sara Rebecca,,
701,1,1,female,18,1,0,PC 17757,227.525,C,C,2,Astor,Mrs,John Jacob (Madeleine Talmadge Force),Ticket,
381,1,1,female,42,0,0,PC 17757,227.525,C,,,Bidois,Miss,Rosalie,Ticket,
717,1,1,female,38,0,0,PC 17757,227.525,C,C,1,Endres,Miss,Caroline Louise,Ticket,
558,0,1,male,,0,0,PC 17757,227.525,C,,,Robbins,Mr,Victor,Ticket,
308,1,1,female,17,1,0,PC 17758,108.9,C,C,1,Penasco y Castellana,Mrs,Victor de Satode (Maria Josefa Perez de Soto y Vallejo),Ticket,Family
506,0,1,male,18,1,0,PC 17758,108.9,C,C,1,Penasco y Castellana,Mr,Victor de Satode,Ticket,Family
98,1,1,male,23,0,1,PC 17759,63.3583,C,D,2,Greenfield,Mr,William Bertram,,
270,1,1,female,35,0,0,PC 17760,135.6333,S,C,1,Bissette,Miss,Amelia,Ticket,
374,0,1,male,22,0,0,PC 17760,135.6333,C,,,Ringhini,Mr,Sante,Ticket,
326,1,1,female,36,0,0,PC 17760,135.6333,C,C,1,Young,Miss,Marie Grice,Ticket,
545,0,1,male,50,1,0,PC 17761,106.425,C,C,1,Douglas,Mr,Walter Donald,Ticket,
538,1,1,female,30,0,0,PC 17761,106.425,C,,,LeRoy,Miss,Bertha,Ticket,
226,0,3,male,22,0,0,PP 4348,9.35,S,,,Berglund,Mr,Karl Ivar Sven,,
11,1,3,female,4,1,1,PP 9549,16.7,S,G,1,Sandstrom,Miss,Marguerite Rut,Ticket,Family
395,1,3,female,24,0,2,PP 9549,16.7,S,G,1,Sandstrom,Mrs,Hjalmar (Agnes Charlotta Bengtsson),Ticket,Family
46,0,3,male,,0,0,S.C./A.4. 23567,8.05,S,,,Rogers,Mr,William John,,
818,0,2,male,31,1,1,S.C./PARIS 2079,37.0042,C,,,Mallet,Mr,Albert,Ticket,Family
828,1,2,male,1,0,2,S.C./PARIS 2079,37.0042,C,,,Mallet,Master,Andre,Ticket,Family
773,0,2,female,57,0,0,S.O./P.P. 3,10.5,S,E,1,Mack,Mrs,(Mary),Ticket,
842,0,2,male,16,0,0,S.O./P.P. 3,10.5,S,,,Mudd,Mr,Thomas Charles,Ticket,
649,0,3,male,,0,0,S.O./P.P. 751,7.55,S,,,Willey,Mr,Edward,,
386,0,2,male,18,0,0,S.O.C. 14879,73.5,S,,,Davies,Mr,Charles Henry,Ticket,Family
121,0,2,male,21,2,0,S.O.C. 14879,73.5,S,,,Hickman,Mr,Stanley George,Ticket,Family
656,0,2,male,24,2,0,S.O.C. 14879,73.5,S,,,Hickman,Mr,Leonard Mark,Ticket,Family
666,0,2,male,32,2,0,S.O.C. 14879,73.5,S,,,Hickman,Mr,Lewis,Ticket,Family
73,0,2,male,21,0,0,S.O.C. 14879,73.5,S,,,Hood,Mr,Ambrose Jr,Ticket,
151,0,2,male,51,0,0,S.O.P. 1166,12.525,S,,,Bateman,Rev,Robert James,,
68,0,3,male,19,0,0,S.P. 3464,8.1583,S,,,Crease,Mr,Ernest James,,
571,1,2,male,62,0,0,S.W./PP 752,10.5,S,,,Harris,Mr,George,,Family
390,1,2,female,17,0,0,SC 1748,12,C,,,Lehmann,Miss,Bertha,,
595,0,2,male,37,1,0,SC/AH 29037,26,S,,,Chapman,Mr,John Henry,,Family
433,1,2,female,42,1,0,SC/AH 3085,26,S,,,Louch,Mrs,Charles Alexander (Alice Adelaide Slow),,
474,1,2,female,23,0,0,SC/AH Basle 541,13.7917,C,D,1,Jerwan,Mrs,Amin S (Marie Marthe Thuillard),,
44,1,2,female,3,1,2,SC/Paris 2123,41.5792,C,,,Laroche,Miss,Simonne Marie Anne Andree,Ticket,Family
609,1,2,female,22,1,2,SC/Paris 2123,41.5792,C,,,Laroche,Mrs,Joseph (Juliette Marie Louise Lafargue),Ticket,Family
686,0,2,male,25,1,2,SC/Paris 2123,41.5792,C,,,Laroche,Mr,Joseph Philippe Lemercier,Ticket,Family
182,0,2,male,,0,0,SC/PARIS 2131,15.05,C,,,Pernot,Mr,Rene,,
136,0,2,male,23,0,0,SC/PARIS 2133,15.0458,C,,,Richard,Mr,Emile,,
548,1,2,male,,0,0,SC/PARIS 2146,13.8625,C,,,Padro y Manent,Mr,Julian,,
867,1,2,female,27,1,0,SC/PARIS 2149,13.8583,C,,,Duran y More,Miss,Asuncion,,
293,0,2,male,36,0,0,SC/Paris 2163,12.875,C,D,1,Levy,Mr,Rene Jacques,,
362,0,2,male,29,1,0,SC/PARIS 2167,27.7208,C,,,del Carlo,Mr,Sebastiano,,
240,0,2,male,33,0,0,SCO/W 1585,12.275,S,,,Hunt,Mr,George Henry,,
85,1,2,female,17,0,0,SO/C 14885,10.5,S,,,Ilett,Miss,Bertha,,
612,0,3,male,,0,0,SOTON/O.Q. 3101305,7.05,S,,,Jardin,Mr,Jose Neto,,
466,0,3,male,38,0,0,SOTON/O.Q. 3101306,7.05,S,,,Goncalves,Mr,Manuel Estanslas,,
132,0,3,male,20,0,0,SOTON/O.Q. 3101307,7.05,S,,,Coelho,Mr,Domingos Fernandeo,,
364,0,3,male,35,0,0,SOTON/O.Q. 3101310,7.05,S,,,Asim,Mr,Adola,,
211,0,3,male,24,0,0,SOTON/O.Q. 3101311,7.05,S,,,Ali,Mr,Ahmed,,Family
785,0,3,male,25,0,0,SOTON/O.Q. 3101312,7.05,S,,,Ali,Mr,William,,Family
430,1,3,male,32,0,0,SOTON/O.Q. 392078,8.05,S,E,1,Pickard,Mr,Berk (Berk Trembisky),,
565,0,3,female,,0,0,SOTON/O.Q. 392087,8.05,S,,,Meanwell,Miss,(Marion Ogden),,
762,0,3,male,41,0,0,SOTON/O2 3101272,7.125,S,,,Nirva,Mr,Iisakki Antino Aijo,,
841,0,3,male,20,0,0,SOTON/O2 3101287,7.925,S,,,Alhomaki,Mr,Ilmari Rudolf,,
512,0,3,male,,0,0,SOTON/OQ 3101316,8.05,S,,,Webber,Mr,James,,Family
492,0,3,male,21,0,0,SOTON/OQ 3101317,7.25,S,,,Windelov,Mr,Einar,,
885,0,3,male,25,0,0,SOTON/OQ 392076,7.05,S,,,Sutehall,Mr,Henry Jr,,
564,0,3,male,,0,0,SOTON/OQ 392082,8.05,S,,,Simmons,Mr,John,,
88,0,3,male,,0,0,SOTON/OQ 392086,8.05,S,,,Slocovski,Mr,Selman Francis,,
221,1,3,male,16,0,0,SOTON/OQ 392089,8.05,S,,,Sunderland,Mr,Victor Francis,,
158,0,3,male,30,0,0,SOTON/OQ 392090,8.05,S,,,Corn,Mr,Harry,,
415,1,3,male,44,0,0,STON/O 2. 3101269,7.925,S,,,Sundman,Mr,Johan Julian,,
591,0,3,male,35,0,0,STON/O 2. 3101273,7.125,S,,,Rintamaki,Mr,Matti,,
434,0,3,male,17,0,0,STON/O 2. 3101274,7.125,S,,,Kallio,Mr,Nikolai Erland,,
244,0,3,male,22,0,0,STON/O 2. 3101275,7.125,S,,,Maenpaa,Mr,Matti Alexanteri,,
174,0,3,male,21,0,0,STON/O 2. 3101280,7.925,S,,,Sivola,Mr,Antti Wilhelm,,
665,1,3,male,20,1,0,STON/O 2. 3101285,7.925,S,,,Lindqvist,Mr,Eino William,,
580,1,3,male,32,0,0,STON/O 2. 3101286,7.925,S,,,Jussila,Mr,Eiriik,,Family
745,1,3,male,31,0,0,STON/O 2. 3101288,7.925,S,,,Stranden,Mr,Juho,,
401,1,3,male,39,0,0,STON/O 2. 3101289,7.925,S,,,Niskanen,Mr,Juha,,
637,0,3,male,32,0,0,STON/O 2. 3101292,7.925,S,,,Leinonen,Mr,Antti Gustaf,,
383,0,3,male,32,0,0,STON/O 2. 3101293,7.925,S,,,Tikkanen,Mr,Juho,,
116,0,3,male,21,0,0,STON/O 2. 3101294,7.925,S,,,Pekoniemi,Mr,Edvard,,
730,0,3,female,25,1,0,STON/O2. 3101271,7.925,S,,,Ilmakangas,Miss,Pieta Sofia,,
143,1,3,female,24,1,0,STON/O2. 3101279,15.85,S,,,Hakkarainen,Mrs,Pekka Pietari (Elin Matilda Dolck),Ticket,Family
404,0,3,male,28,1,0,STON/O2. 3101279,15.85,S,,,Hakkarainen,Mr,Pekka Pietari,Ticket,Family
3,1,3,female,26,0,0,STON/O2. 3101282,7.925,S,,,Heikkinen,Miss,Laina,,
217,1,3,female,27,0,0,STON/O2. 3101283,7.925,S,,,Honkanen,Miss,Eliina,,
817,0,3,female,23,0,0,STON/O2. 3101290,7.925,S,,,Heininen,Miss,Wendla Maria,,
227,1,2,male,19,0,0,SW/PP 751,10.5,S,,,Mellors,Mr,William John,,
527,1,2,female,50,0,0,W./C. 14258,10.5,S,,,Ridsdale,Miss,Lucy,,
243,0,2,male,29,0,0,W./C. 14263,10.5,S,,,Coleridge,Mr,Reginald Charles,,
784,0,3,male,,1,2,W./C. 6607,23.45,S,,,Johnston,Mr,Andrew G,Ticket,Family
889,0,3,female,,1,2,W./C. 6607,23.45,S,,,Johnston,Miss,"Catherine Helen ""Carrie""",Ticket,Family
87,0,3,male,16,1,3,W./C. 6608,34.375,S,,,Ford,Mr,William Neal,Ticket,Family
148,0,3,female,9,2,2,W./C. 6608,34.375,S,,,Ford,Miss,"Robina Maggie ""Ruby""",Ticket,Family
437,0,3,female,21,2,2,W./C. 6608,34.375,S,,,Ford,Miss,"Doolina Margaret ""Daisy""",Ticket,Family
737,0,3,female,48,1,3,W./C. 6608,34.375,S,,,Ford,Mrs,Edward (Margaret Ann Watson),Ticket,Family
236,0,3,female,,0,0,W./C. 6609,7.55,S,,,Harknett,Miss,Alice Phoebe,,
93,0,1,male,46,1,0,W.E.P. 5734,61.175,S,E,1,Chaffee,Mr,Herbert Fuller,,
220,0,2,male,30,0,0,W/C 14208,10.5,S,,,Harris,Mr,Walter,,Family
541,1,1,female,36,0,2,WE/P 5735,71,S,B,1,Crosby,Miss,Harriet R,Ticket,Family
746,0,1,male,70,1,1,WE/P 5735,71,S,B,1,Crosby,Capt,Edward Gifford,Ticket,Family
